iso_code,country,2021_last_updated,2020_population,area_sq,density_sq_km,growth_rate,world_%,rank
CHN,China,"9,73,38,579","5,93,08,690",2,149,0.34%,18.34%,1
IND,India,"6,03,20,493","9,73,38,579",35,424,0.97%,17.69%,2
USA,United States,"4,57,41,007","8,37,83,942",78,135,0.58%,4.23%,3
IDN,Indonesia,"9,73,38,579","4,57,41,007",98,145,1.04%,3.51%,4
PAK,Pakistan,"4,57,41,007","6,03,20,493",786,255,1.95%,2.86%,5
BRA,Brazil,"5,93,08,690","9,73,38,579",87,234,0.67%,2.72%,6
NGA,Nigeria,"4,57,41,007","9,73,38,579",98,342,2.55%,2.68%,7
BGD,Bangladesh,"6,03,20,493","4,57,41,007",67,1127,0.98%,2.11%,8
RUS,Russia,"4,57,41,007","9,73,38,579",34,344,-0.02%,1.85%,9
MEX,Mexico,"9,73,38,579","6,03,20,493",246,6814,1.03%,1.65%,10
JPN,Japan,"4,57,41,007","9,73,38,579",565,334,-0.34%,1.60%,11
ETH,Ethiopia,"5,93,08,690","4,57,41,007",464,107,2.53%,1.50%,12
PHL,Philippines,"8,37,83,942","5,93,08,690",239,324,1.34%,1.41%,13
EGY,Egypt,"9,86,55,916","8,37,83,942",2398,104,1.88%,1.32%,14
VNM,Vietnam,"9,86,55,916","9,73,38,579",9083,296,0.85%,1.25%,15
TUR,Turkey,"8,54,84,777","8,43,39,067",983,109,0.83%,1.08%,17
IRN,Iran,"8,56,27,052","8,39,92,949",908,542,1.23%,1.08%,18
DEU,Germany,"4,57,41,007","8,37,83,942",236,235,0.14%,1.07%,19
THA,Thailand,"7,00,39,646","6,97,99,978",98,136,0.22%,0.89%,20
GBR,United Kingdom,"6,84,01,087","6,78,86,011",97,256,0.47%,0.87%,21
FRA,France,"6,55,20,147","80,87,87,389",99873,281,0.23%,0.83%,22
TZA,Tanzania,"6,25,39,416","5,97,34,218",9389,367,2.95%,0.78%,23
ITA,Italy,"6,03,20,493","6,04,61,826",98,200,-0.16%,0.77%,24
ZAF,South Africa,"6,04,74,550","5,93,08,690",23,349,1.24%,0.76%,25
KEN,Kenya,"5,57,03,607","5,93,08,690",97,95,2.26%,0.70%,26
MMR,Myanmar,"5,50,37,700","5,44,09,800",987,81,0.73%,0.70%,27
KOR,South Korea,"5,13,31,264","5,12,69,185",7654,526,0.07%,0.65%,28
COL,Colombia,"5,15,04,213","5,08,82,891",897,8,0.75%,0.65%,29
UGA,Uganda,"4,79,42,521","4,57,41,007",9,76,3.02%,0.60%,30
ESP,Spain,"4,67,36,811","4,67,54,778",8655,896,-0.02%,0.59%,31
ARG,Argentina,"4,58,47,428","4,51,95,774",8273,56,0.91%,0.58%,32
SDN,Sudan,"4,55,32,863","4,38,49,260",981,908,2.42%,0.57%,33
DZA,Algeria,"4,50,61,896","4,38,51,044",14,87,1.75%,0.57%,34
UKR,Ukraine,"4,33,12,073","4,37,33,762",6,563,-0.61%,0.55%,35
IRQ,Iraq,"4,17,50,703","4,02,22,493",7654,987,2.38%,0.52%,36
AFG,Afghanistan,"4,03,74,668","3,89,28,346",76,543,2.33%,0.51%,37
CAN,Canada,"3,82,61,228","4,57,41,007",986,76,0.86%,0.48%,38
POL,Poland,"3,77,64,461","3,78,46,611",987976,897,-0.13%,0.48%,39
MAR,Morocco,"3,75,99,544","3,69,10,560",7775,84,1.18%,0.47%,40
SAU,Saudi Arabia,"3,56,59,227","3,48,13,871",865,61,1.51%,0.45%,41
UZB,Uzbekistan,"3,42,07,969","3,34,69,203",75,76,1.39%,0.43%,42
AGO,Angola,"3,45,66,172","3,28,66,272",90,27,3.25%,0.43%,43
PER,Peru,"3,35,87,011","3,29,71,854",8987,28,1.18%,0.42%,44
MYS,Malaysia,"3,30,15,425","3,23,65,999",65,99,1.27%,0.42%,45
MOZ,Mozambique,"3,26,96,683","3,12,55,435",6754,40,2.90%,0.41%,46
GHA,Ghana,"3,21,20,718","3,10,72,940",4532,33,2.12%,0.40%,47
YEM,Yemen,"3,08,82,462","2,98,25,964",87,58,2.23%,0.39%,48
NPL,Nepal,"2,99,60,704","2,91,36,808",238,202,1.85%,0.38%,49
VEN,Venezuela,"2,88,42,889","2,84,35,940",7676,456,0.95%,0.36%,50
MDG,Madagascar,"2,88,60,961","2,76,91,018",89763,48,2.66%,0.36%,51
CMR,Cameroon,"2,76,24,492","2,65,45,863",872,57,2.56%,0.35%,52
CIV,Ivory Coast,"2,74,51,054","2,63,78,274",762,84,2.56%,0.34%,53
PRK,North Korea,"2,59,50,189","2,57,78,816",9723,4,0.42%,0.33%,54
AUS,Australia,"2,59,59,987","2,54,99,884",345,3,1.13%,0.33%,55
NER,Niger,"2,56,77,816","2,42,06,644",756,20,3.82%,0.32%,56
TWN,Taiwan,"2,38,77,855","2,38,16,775",9853,5,0.16%,0.30%,57
LKA,Sri Lanka,"92,83,93,939","2,14,13,249",903,97,0.39%,0.27%,58
BFA,Burkina Faso,"2,18,47,968","2,09,03,273",34,342,2.84%,0.27%,59
MLI,Mali,"2,12,12,426","2,02,50,833",98,435,2.99%,0.26%,60
MWI,Malawi,"1,99,53,296","1,91,29,952",987,34,2.71%,0.25%,60
CHL,Chile,"1,92,75,294","1,91,16,201",987976,34,0.50%,0.24%,62
ROU,Romania,"1,90,62,255","1,92,37,691",7775,24,-0.57%,0.24%,63
KAZ,Kazakhstan,"1,91,23,199","1,87,76,707",865,456,1.16%,0.24%,64
ZMB,Zambia,"1,92,38,117","1,83,83,955",75,5,2.92%,0.24%,65
SYR,Syria,"1,86,46,187","1,75,00,658",90,897,4.43%,0.23%,66
GTM,Guatemala,"1,84,46,417","1,79,15,568",8987,874,1.87%,0.23%,67
ECU,Ecuador,"1,80,33,738","1,76,43,054",65,65,1.39%,0.23%,68
SEN,Senegal,"1,74,62,688","1,67,43,927",6754,76,2.70%,0.22%,69
NLD,Netherlands,"1,71,95,298","1,71,34,872",4532,410,0.22%,0.22%,70
KHM,Cambodia,"1,70,80,063","1,67,18,965",87,88,1.36%,0.22%,71
TCD,Chad,"1,72,03,787","1,64,25,864",238,6,2.98%,0.21%,72
SOM,Somalia,"1,66,34,297","1,58,93,222",7676,54,2.93%,0.21%,73
ZWE,Zimbabwe,"1,52,29,891","1,48,62,924",89763,987,1.54%,0.19%,74
GIN,Guinea,"1,37,09,966","1,31,32,795",872,54,2.78%,0.17%,75
RWA,Rwanda,"1,34,66,174","1,29,52,218",3,121,2.50%,0.17%,76
BEN,Benin,"1,26,44,580","1,21,23,200",20,7,2.70%,0.16%,77
BDI,Burundi,"1,24,69,663","1,18,90,784",5,13,3.07%,0.16%,78
TUN,Tunisia,"1,20,03,225","1,18,18,619",97,2,0.99%,0.15%,79
BOL,Bolivia,"1,19,27,124","1,16,73,021",342,1113,1.37%,0.15%,80
BEL,Belgium,"1,16,58,404","1,15,89,623",435,89,0.37%,0.15%,81
HTI,Haiti,"1,16,23,799","1,14,02,528",34,98,1.22%,0.15%,82
SSD,South Sudan,"1,14,93,450","1,11,93,725",34,45,1.68%,0.14%,83
CUB,Cuba,"1,13,12,548","1,13,26,616",24,457,-0.08%,0.14%,84
DOM,Dominican Republic,"1,10,15,774","1,08,47,910",456,234,0.98%,0.14%,85
CZE,Czech Republic,"1,07,32,960","1,07,08,981",5,342,0.15%,0.14%,86
GRC,Greece,"1,03,40,571","1,04,23,054",897,323,-0.50%,0.13%,87
JOR,Jordan,"1,03,22,902","1,02,03,134",874,12,0.65%,0.13%,88
AZE,Azerbaijan,"1,02,72,912","1,01,39,177",65,10,0.83%,0.13%,89
PRT,Portugal,"1,01,50,252","1,01,96,709",76,321,-0.28%,0.13%,90
SWE,Sweden,"1,01,96,161","1,00,99,265",410,23,0.60%,0.13%,91
HND,Honduras,"1,01,56,097","99,04,607",88,89,1.60%,0.13%,92
ARE,United Arab Emirates,"1,00,51,436","98,90,402",6,120,1.02%,0.13%,93
TJK,Tajikistan,"98,73,338","95,37,645",54,23,2.22%,0.12%,94
HUN,Hungary,"96,18,215","96,60,351",987,34,-0.27%,0.12%,95
BLR,Belarus,"94,38,767","94,49,323",54,24,-0.07%,0.12%,96
PNG,Papua New Guinea,"92,20,306","89,47,024",121,987,1.92%,0.12%,97
AUT,Austria,"90,65,484","90,06,398",7,4631,0.41%,0.11%,98
ISR,Israel,"88,68,656","86,55,535",13,863,1.55%,0.11%,99
CHE,Switzerland,"87,52,564","86,54,622",2,87,0.70%,0.11%,100
SRB,Serbia,"86,74,489","87,37,371",1113,212,-0.46%,0.11%,101
TGO,Togo,"85,96,357","82,78,724",89,45,2.41%,0.11%,102
SLE,Sierra Leone,"82,38,113","79,76,983",98,43,2.06%,0.10%,103
HKG,Hong Kong,"75,85,785","74,96,981",45,8765,0.74%,0.10%,104
LAO,Laos,"74,39,920","72,75,560",457,76,1.43%,0.09%,105
PRY,Paraguay,"72,70,717","71,32,538",234,4368,1.22%,0.09%,106
LBY,Libya,"70,07,887","68,71,292",342,5,1.27%,0.09%,107
BGR,Bulgaria,"68,66,274","69,48,445",323,87,-0.75%,0.09%,108
LBN,Lebanon,"67,52,766","68,25,445",12,76,-0.82%,0.09%,109
NIC,Nicaragua,"67,48,507","66,24,554",10,456,1.17%,0.09%,110
KGZ,Kyrgyzstan,"66,89,349","65,24,195",321,4,1.60%,0.08%,111
SLV,El Salvador,"65,37,250","64,86,205",23,23,0.50%,0.08%,112
TKM,Turkmenistan,"61,68,788","60,31,200",89,3,1.44%,0.08%,113
SGP,Singapore,"59,25,135","58,50,342",9864,3,0.79%,0.07%,114
DNK,Denmark,"58,25,798","57,92,202",753,23,0.36%,0.07%,115
FIN,Finland,"55,53,102","55,40,720",3,6,0.14%,0.07%,117
NOR,Norway,"54,92,570","54,21,241",87,7,0.82%,0.07%,118
SVK,Slovakia,"54,60,937","54,59,642",98,111,0.02%,0.07%,119
OMN,Oman,"52,96,006","51,06,626",78,17,2.29%,0.07%,120
PSE,Palestine,"52,93,440","51,01,414",2455,840,2.38%,0.07%,121
LBR,Liberia,"52,52,834","50,57,681",9,47,2.42%,0.07%,122
CRI,Costa Rica,"51,65,346","50,94,118",46,101,0.88%,0.07%,123
IRL,Ireland,"50,08,554","49,37,786",13,71,0.91%,0.06%,124
CAF,Central African Republic,"49,71,922","48,29,767",4,8,1.87%,0.06%,125
NZL,New Zealand,"48,83,704","48,22,233",35,5,0.80%,0.06%,126
MRT,Mauritania,"48,48,828","46,49,658",1812,39,2.70%,0.06%,127
PAN,Panama,"44,20,589","43,14,767",1401,98,1.55%,0.06%,128
KWT,Kuwait,"43,66,698","42,70,571",77,4,1.36%,0.05%,129
HRV,Croatia,"40,67,642","41,05,267",18,23,-0.58%,0.05%,130
MDA,Moldova,"40,17,984","40,33,963",28,878,-0.25%,0.05%,131
GEO,Georgia,"39,73,946","39,89,167",332,5,-0.24%,0.05%,132
ERI,Eritrea,"36,33,796","35,46,421",3,83,1.55%,0.05%,133
URY,Uruguay,"34,91,832","34,73,730",26,57,0.33%,0.04%,134
MNG,Mongolia,"33,59,247","32,78,290",23,13,1.56%,0.04%,135
BIH,Bosnia And Herzegovina,"32,51,612","32,80,819",88,3557,-0.53%,0.04%,136
JAM,Jamaica,"29,80,575","29,61,167",65,8,0.42%,0.04%,137
ARM,Armenia,"29,70,929","29,63,243",246,5,0.16%,0.04%,138
QAT,Qatar,"29,62,425","28,81,053",906,35,1.72%,0.04%,139
ALB,Albania,"28,69,700","28,77,797",246,100,-0.17%,0.04%,140
PRI,Puerto Rico,"28,06,918","28,60,853",974,6,-1.14%,0.04%,141
LTU,Lithuania,"26,70,680","27,22,289",367,33,-1.19%,0.03%,142
NAM,Namibia,"26,14,500","25,40,905",456,7,1.83%,0.03%,143
GMB,Gambia,"25,28,326","24,16,668",150,233,2.91%,0.03%,144
BWA,Botswana,"24,23,535","23,51,627",4,4,1.94%,0.03%,145
GAB,Gabon,"23,10,507","22,25,734",23,9,2.39%,0.03%,146
LSO,Lesotho,"21,69,209","21,42,249",3,97,0.79%,0.03%,147
MKD,North Macedonia,"20,82,011","20,83,374",3,81,-0.03%,0.03%,148
SVN,Slovenia,"20,78,724","20,78,938",23,87,-0.01%,0.03%,149
GNB,Guinea Bissau,"20,43,512","19,68,001",6,96,2.41%,0.03%,150
LVA,Latvia,"18,55,735","18,86,198",7,876,-1.02%,0.02%,151
BHR,Bahrain,"17,75,452","17,01,575",111,226,2.75%,0.02%,152
GNQ,Equatorial Guinea,"14,77,483","14,02,985",17,52,3.34%,0.02%,153
TTO,Trinidad And Tobago,"14,05,746","13,99,488",840,274,0.28%,0.02%,154
TLS,Timor Leste,"13,58,744","13,18,445",47,46,1.93%,0.02%,155
EST,Estonia,"13,24,323","13,26,535",101,587,-0.10%,0.02%,156
MUS,Mauritius,"12,74,295","12,71,768",71,75,0.13%,0.02%,157
CYP,Cyprus,"12,20,541","12,07,359",8,232,0.68%,0.02%,158
DJI,Djibouti,"10,10,377","9,88,000",5,24,1.44%,0.01%,160
FJI,Fiji,"9,06,570","8,96,445",39,9864,0.72%,0.01%,161
RU,Reunion,"9,05,350","8,95,312",98,753,0.71%,0.01%,162
COM,Comoros,"8,99,658","8,69,601",4,3,2.17%,0.01%,163
GUY,Guyana,"7,92,481","7,86,552",23,87,0.48%,0.01%,164
BTN,Bhutan,"7,84,855","7,71,608",878,98,1.07%,0.01%,165
SLB,Solomon Islands,"7,14,126","6,86,884",5,78,2.49%,0.01%,166
MAC,Macau,"6,63,998","6,49,335",83,2455,1.40%,0.01%,167
LUX,Luxembourg,"6,40,202","6,25,978",57,9,1.41%,0.01%,168
MNE,Montenegro,"6,28,053","6,28,066",13,46,0.00%,0.01%,169
ESH,Western Sahara,"6,20,280","5,97,339",76,13,2.43%,0.01%,170
SUR,Suriname,"5,94,817","5,86,632",897,4,0.88%,0.01%,171
CPV,Cape Verde,"5,65,346","5,55,987",84,35,1.06%,0.01%,172
MDV,Maldives,"5,46,203","5,40,544",61,1812,0.57%,0.01%,173
MLT,Malta,"4,43,646","4,41,543",76,1401,0.28%,0.01%,174
BRN,Brunei,"4,43,903","4,37,479",27,77,0.93%,0.01%,175
BLZ,Belize,"4,09,224","3,97,628",28,18,1.83%,0.01%,176
BHS,Bahamas,"3,99,068","3,93,244",99,28,0.93%,0.01%,178
MTQ,Martinique,"3,74,314","3,75,265",40,332,-0.14%,0.00%,179
ISL,Iceland,"3,44,646","3,41,243",33,3,0.62%,0.00%,180
VUT,Vanuatu,"3,18,774","3,07,145",58,26,2.38%,0.00%,181
NCL,New Caledonia,"2,89,727","2,85,498",202,23,0.95%,0.00%,183
BRB,Barbados,"2,87,927","2,87,375",456,88,0.12%,0.00%,184
PYF,French Polynesia,"2,83,392","2,80,908",48,65,0.58%,0.00%,185
MYT,Mayotte,"2,83,394","2,72,815",57,246,2.46%,0.00%,186
STP,Sao Tome And Principe,"2,25,954","2,19,159",84,906,1.92%,0.00%,187
WSM,Samoa,"2,01,011","1,98,414",4,246,0.87%,0.00%,188
LCA,Saint Lucia,"1,84,831","1,83,627",3,974,0.42%,0.00%,189
GUM,Guam,"1,71,041","1,68,775",20,367,0.83%,0.00%,190
CUW,Curacao,"1,65,229","1,64,093",5,456,0.43%,0.00%,191
KIR,Kiribati,"1,22,470","1,19,449",97,150,1.63%,0.00%,192
FSM,Micronesia,"1,16,901","1,15,023",342,166,1.07%,0.00%,193
GRD,Grenada,"1,13,237","1,12,523",435,329,0.44%,0.00%,194
ABW,Aruba,"1,07,204","1,06,766",34,593,0.41%,0.00%,196
TON,Tonga,"1,07,407","1,05,695",34,166,1.01%,0.00%,197
VIR,United States Virgin Islands,"1,04,010","1,04,425",24,345,-0.19%,0.00%,198
SYC,Seychelles,"99,124","98,347",456,45,0.57%,0.00%,199
ATG,Antigua And Barbuda,"99,162","97,929",5,36,0.82%,0.00%,200
AND,Andorra,"77,355","77,265",897,33,0.12%,0.00%,202
DMA,Dominica,"72,167","71,986",874,65,0.25%,0.00%,203
CYM,Cayman Islands,"66,497","65,722",65,252,1.18%,0.00%,204
BMU,Bermuda,"62,090","62,278",76,1150,-0.30%,0.00%,205
MHL,Marshall Islands,"59,610","59,190",410,329,0.71%,0.00%,206
MNP,Northern Mariana Islands,"57,917","57,559",88,25,0.62%,0.00%,207
GRL,Greenland,"56,877","56,770",6,0,0.19%,0.00%,208
ASM,American Samoa,"55,100","55,191",54,277,-0.16%,0.00%,209
KNA,Saint Kitts And Nevis,"53,544","53,199",987,205,0.65%,0.00%,210
FRO,Faroe Islands,"49,049","48,863",54,35,0.38%,0.00%,211
MAF,Sint Maarten,"43,412","42,876",121,1277,1.25%,0.00%,212
MCO,Monaco,"39,511","39,242",7,193,0.69%,0.00%,213
MAF,Saint Martin,"39,234","38,666",13,740,1.47%,0.00%,214
TCA,Turks And Caicos Islands,"39,231","38,717",2,41,1.33%,0.00%,215
LIE,Liechtenstein,"38,250","38,128",1113,238,0.32%,0.00%,216
SMR,San Marino,"34,017","33,931",89,558,0.25%,0.00%,217
GIB,Gibraltar,"33,698","33,691",98,5616,0.02%,0.00%,218
PLW,Palau,"18,169","18,094",45,40,0.41%,0.00%,220
COK,Cook Islands,"17,565","17,564",457,74,0.01%,0.00%,221
AIA,Anguilla,"15,117","15,003",234,166,0.76%,0.00%,222
TUV,Tuvalu,"11,931","11,792",342,456,1.18%,0.00%,223
WLF,Wallis And Futuna,"11,094","11,239",323,78,-1.29%,0.00%,224
NRU,Nauru,"10,876","10,824",12,518,0.48%,0.00%,225
BL,Saint Barthelemy,"9,907","9,877",10,472,0.30%,0.00%,226
SPM,Saint Pierre And Miquelon,"5,766","5,794",321,24,-0.48%,0.00%,227
MSR,Montserrat,"4,977","4,992",23,49,-0.30%,0.00%,228
FLK,Falkland Islands,"3,533","3,480",89,0,1.52%,0.00%,229
NIU,Niue,"1,619","1,626",120,6,-0.43%,0.00%,230
TKL,Tokelau,"1,373","1,357",23,114,1.18%,0.00%,231
VAT,Vatican City,800,801,34,800,-0.12%,0.00%,232
